Id,Price
16089,423302.01882142597
12743,428216.28742165334
5132,428216.28742165334
1619,423302.01882142597
2428,428216.28742165334
16741,423302.01882142597
13193,423302.01882142597
12588,428216.28742165334
5067,423302.01882142597
14685,428216.28742165334
2292,428216.28742165334
5746,428216.28742165334
12578,428216.28742165334
14834,428216.28742165334
2147,423302.01882142597
8222,428216.28742165334
10419,423302.01882142597
11492,423302.01882142597
3006,423302.01882142597
8761,423302.01882142597
15371,423302.01882142597
16367,428216.28742165334
6317,423302.01882142597
10878,423302.01882142597
3895,423302.01882142597
8041,423302.01882142597
13428,423302.01882142597
14669,423302.01882142597
1006,428216.28742165334
12271,428216.28742165334
3764,423302.01882142597
7675,423302.01882142597
11709,423302.01882142597
8629,423302.01882142597
1105,423302.01882142597
6096,428216.28742165334
11727,428216.28742165334
5157,428216.28742165334
3679,423302.01882142597
1755,423302.01882142597
7391,428216.28742165334
7425,428216.28742165334
6882,423302.01882142597
10752,423302.01882142597
7472,423302.01882142597
14320,428216.28742165334
9596,428216.28742165334
5317,423302.01882142597
7378,427583.172889524
16154,428216.28742165334
3464,423302.01882142597
4197,423302.01882142597
9477,428216.28742165334
12705,423302.01882142597
16426,428216.28742165334
1481,427583.172889524
9946,423302.01882142597
12025,423302.01882142597
5341,423302.01882142597
9923,423302.01882142597
7953,428216.28742165334
11066,428216.28742165334
5037,423302.01882142597
2509,423302.01882142597
4937,423302.01882142597
12089,423302.01882142597
4964,423302.01882142597
16500,423302.01882142597
4625,423302.01882142597
2363,423302.01882142597
8148,423302.01882142597
3804,423302.01882142597
4584,428216.28742165334
10694,427583.172889524
2691,423302.01882142597
2983,423302.01882142597
13563,423302.01882142597
10747,428216.28742165334
1721,428216.28742165334
2789,423302.01882142597
7214,423302.01882142597
8659,423302.01882142597
5107,423302.01882142597
3843,423302.01882142597
14610,428216.28742165334
15505,423302.01882142597
5060,423302.01882142597
16055,428216.28742165334
14963,423302.01882142597
4118,428216.28742165334
1672,423302.01882142597
3209,423302.01882142597
16515,428216.28742165334
973,428216.28742165334
12529,423302.01882142597
5896,428216.28742165334
5450,428216.28742165334
3249,423302.01882142597
8911,423302.01882142597
5898,423302.01882142597
1024,428216.28742165334
4766,423302.01882142597
15804,423302.01882142597
14303,428216.28742165334
10707,423302.01882142597
6605,428216.28742165334
1138,423302.01882142597
14088,428216.28742165334
9154,423302.01882142597
8190,423302.01882142597
398,423302.01882142597
13302,423302.01882142597
9696,428216.28742165334
16786,428216.28742165334
16230,423302.01882142597
6552,423302.01882142597
923,423302.01882142597
9602,423302.01882142597
5857,428216.28742165334
8120,423302.01882142597
7134,423302.01882142597
11726,423302.01882142597
8069,428216.28742165334
12420,423302.01882142597
8604,423302.01882142597
4854,428216.28742165334
12212,428216.28742165334
12099,423302.01882142597
3882,423302.01882142597
6995,423302.01882142597
10172,423302.01882142597
11672,423302.01882142597
12897,423302.01882142597
16097,423302.01882142597
6779,423302.01882142597
11199,423302.01882142597
10816,428216.28742165334
143,423302.01882142597
5399,428216.28742165334
3286,428216.28742165334
13706,427583.172889524
1935,423302.01882142597
16000,428216.28742165334
2860,428216.28742165334
11407,423302.01882142597
16378,423302.01882142597
12278,423302.01882142597
3842,423302.01882142597
2692,423302.01882142597
7699,423302.01882142597
6825,423302.01882142597
7268,423302.01882142597
1477,423302.01882142597
9887,428216.28742165334
9436,423302.01882142597
3179,423302.01882142597
1350,423302.01882142597
10643,428216.28742165334
5793,423302.01882142597
11494,423302.01882142597
4206,428216.28742165334
12419,423302.01882142597
8530,423302.01882142597
5985,423302.01882142597
8908,423302.01882142597
256,428216.28742165334
7234,428216.28742165334
5648,423302.01882142597
3014,423302.01882142597
2184,423302.01882142597
9189,423302.01882142597
14884,423302.01882142597
10333,423302.01882142597
15896,423302.01882142597
13269,423302.01882142597
8603,423302.01882142597
15087,428216.28742165334
4344,428216.28742165334
7981,427583.172889524
10908,423302.01882142597
6190,423302.01882142597
11742,428216.28742165334
9224,428216.28742165334
14667,423302.01882142597
458,423302.01882142597
2464,423302.01882142597
12320,423302.01882142597
278,423302.01882142597
2912,423302.01882142597
6698,423302.01882142597
4510,428216.28742165334
4183,423302.01882142597
5551,423302.01882142597
12187,428216.28742165334
7948,423302.01882142597
10808,423302.01882142597
12432,423302.01882142597
5356,423302.01882142597
8984,423302.01882142597
9203,428216.28742165334
15412,428216.28742165334
12041,428216.28742165334
7644,423302.01882142597
7071,423302.01882142597
10685,428216.28742165334
6763,428216.28742165334
940,428216.28742165334
14959,428216.28742165334
1338,428216.28742165334
5351,423302.01882142597
6524,423302.01882142597
12516,423302.01882142597
3288,423302.01882142597
3146,428216.28742165334
3954,423302.01882142597
11955,428216.28742165334
1211,423302.01882142597
15668,423302.01882142597
1320,428216.28742165334
9108,428216.28742165334
16482,423302.01882142597
5017,428216.28742165334
8290,428216.28742165334
4304,423302.01882142597
1930,423302.01882142597
12530,423302.01882142597
11295,423302.01882142597
3002,423302.01882142597
15483,428216.28742165334
11525,423302.01882142597
13978,423302.01882142597
4885,423302.01882142597
8325,428216.28742165334
3630,427583.172889524
9165,423302.01882142597
13945,428216.28742165334
10663,428216.28742165334
14803,428216.28742165334
7621,428216.28742165334
8205,428216.28742165334
10387,428216.28742165334
5457,428216.28742165334
10234,423302.01882142597
6251,428216.28742165334
701,423302.01882142597
7930,423302.01882142597
15028,428216.28742165334
12172,428216.28742165334
5805,423302.01882142597
7411,423302.01882142597
14806,428216.28742165334
7890,423302.01882142597
10440,423302.01882142597
14926,428216.28742165334
5381,428216.28742165334
3800,423302.01882142597
10511,423302.01882142597
9324,423302.01882142597
3313,423302.01882142597
7351,428216.28742165334
8459,423302.01882142597
9957,428216.28742165334
12024,423302.01882142597
4380,428216.28742165334
5042,428216.28742165334
13289,428216.28742165334
13407,423302.01882142597
13258,428216.28742165334
15993,423302.01882142597
12525,423302.01882142597
4062,428216.28742165334
12065,423302.01882142597
8227,423302.01882142597
11333,428216.28742165334
2867,428216.28742165334
3319,423302.01882142597
3523,423302.01882142597
7055,428216.28742165334
14930,423302.01882142597
3444,423302.01882142597
2940,423302.01882142597
6935,423302.01882142597
16116,423302.01882142597
13370,428216.28742165334
6103,423302.01882142597
7446,423302.01882142597
1859,428216.28742165334
4079,423302.01882142597
3228,428216.28742165334
9665,428216.28742165334
15957,428216.28742165334
11533,428216.28742165334
2314,428216.28742165334
4096,428216.28742165334
13437,428216.28742165334
5980,423302.01882142597
2008,423302.01882142597
6754,423302.01882142597
4129,428216.28742165334
14557,423302.01882142597
7096,423302.01882142597
14297,423302.01882142597
3967,423302.01882142597
16485,428216.28742165334
13075,423302.01882142597
14289,428216.28742165334
10988,423302.01882142597
3230,428216.28742165334
13250,423302.01882142597
2559,428216.28742165334
7739,423302.01882142597
7213,428216.28742165334
6639,423302.01882142597
3164,423302.01882142597
15207,423302.01882142597
5113,423302.01882142597
3929,428216.28742165334
14493,423302.01882142597
11110,428216.28742165334
2033,423302.01882142597
16057,428216.28742165334
16709,428216.28742165334
14313,428216.28742165334
1028,423302.01882142597
7187,428216.28742165334
3738,423302.01882142597
9869,423302.01882142597
12644,428216.28742165334
3686,428216.28742165334
9196,423302.01882142597
12326,423302.01882142597
4936,423302.01882142597
13314,423302.01882142597
9857,423302.01882142597
519,423302.01882142597
8410,423302.01882142597
1720,428216.28742165334
10341,423302.01882142597
14415,423302.01882142597
10613,423302.01882142597
8027,428216.28742165334
15539,428216.28742165334
7431,428216.28742165334
1370,428216.28742165334
12708,423302.01882142597
2250,423302.01882142597
14758,428216.28742165334
8525,423302.01882142597
1538,428216.28742165334
1142,428216.28742165334
1152,428216.28742165334
9802,428216.28742165334
3331,423302.01882142597
15203,423302.01882142597
4247,428216.28742165334
1976,423302.01882142597
2346,428216.28742165334
10078,423302.01882142597
1938,423302.01882142597
7819,428216.28742165334
2168,428216.28742165334
15634,423302.01882142597
8465,428216.28742165334
9313,428216.28742165334
6539,428216.28742165334
6325,427583.172889524
13442,428216.28742165334
9967,423302.01882142597
7893,423302.01882142597
2861,423302.01882142597
11031,423302.01882142597
15073,423302.01882142597
13837,423302.01882142597
2524,423302.01882142597
8617,423302.01882142597
13513,423302.01882142597
3081,423302.01882142597
10675,423302.01882142597
1907,427583.172889524
4872,428216.28742165334
16274,428216.28742165334
11837,423302.01882142597
16577,423302.01882142597
5231,423302.01882142597
11315,423302.01882142597
273,428216.28742165334
8363,423302.01882142597
4255,428216.28742165334
16330,423302.01882142597
11528,428216.28742165334
14799,423302.01882142597
1611,423302.01882142597
9234,423302.01882142597
1633,428216.28742165334
6791,428216.28742165334
11567,431071.5861728675
3070,423302.01882142597
12094,428216.28742165334
14335,423302.01882142597
137,423302.01882142597
7182,428216.28742165334
11718,428216.28742165334
5194,428216.28742165334
97,423302.01882142597
5118,423302.01882142597
13920,423302.01882142597
9952,423302.01882142597
15337,423302.01882142597
10243,428216.28742165334
4048,428216.28742165334
171,423302.01882142597
11378,428216.28742165334
14190,428216.28742165334
15265,423302.01882142597
2740,428216.28742165334
5573,423302.01882142597
4481,428216.28742165334
2631,423302.01882142597
4984,423302.01882142597
16466,428216.28742165334
16716,428216.28742165334
15325,423302.01882142597
10115,423302.01882142597
117,423302.01882142597
5476,428216.28742165334
11757,423302.01882142597
12359,428216.28742165334
15546,428216.28742165334
8133,428216.28742165334
9018,423302.01882142597
2075,423302.01882142597
11170,423302.01882142597
15733,423302.01882142597
9280,428216.28742165334
10734,423302.01882142597
14071,423302.01882142597
7373,423302.01882142597
14736,423302.01882142597
3458,423302.01882142597
6183,423302.01882142597
7825,423302.01882142597
16775,428216.28742165334
5717,423302.01882142597
12397,428216.28742165334
8189,428216.28742165334
4423,428216.28742165334
3994,428216.28742165334
10342,423302.01882142597
10051,423302.01882142597
9453,428216.28742165334
12593,423302.01882142597
1274,428216.28742165334
6933,423302.01882142597
1761,428216.28742165334
7157,423302.01882142597
15169,423302.01882142597
6792,423302.01882142597
13830,423302.01882142597
7240,423302.01882142597
3051,423302.01882142597
6550,428216.28742165334
4603,423302.01882142597
5729,423302.01882142597
13473,423302.01882142597
15104,428216.28742165334
6599,423302.01882142597
2216,428216.28742165334
8721,423302.01882142597
3645,428216.28742165334
8664,423302.01882142597
11001,423302.01882142597
753,428216.28742165334
8129,423302.01882142597
15235,423302.01882142597
3359,423302.01882142597
10424,423302.01882142597
10226,423302.01882142597
9252,423302.01882142597
3008,423302.01882142597
5849,423302.01882142597
8494,423302.01882142597
6764,423302.01882142597
12445,423302.01882142597
11716,428216.28742165334
4508,428216.28742165334
5669,423302.01882142597
11427,427583.172889524
11065,423302.01882142597
8910,423302.01882142597
16401,423302.01882142597
11913,428216.28742165334
6221,423302.01882142597
10839,423302.01882142597
2809,428216.28742165334
13311,428216.28742165334
6866,423302.01882142597
6019,423302.01882142597
3024,423302.01882142597
1391,423302.01882142597
15904,423302.01882142597
15858,428216.28742165334
9911,423302.01882142597
16579,423302.01882142597
4394,428216.28742165334
1468,423302.01882142597
12965,423302.01882142597
2249,428216.28742165334
14384,428216.28742165334
13040,423302.01882142597
8872,428216.28742165334
12864,423302.01882142597
15712,428216.28742165334
14049,428216.28742165334
1840,427583.172889524
12019,428216.28742165334
8948,428216.28742165334
15154,428216.28742165334
6943,423302.01882142597
12564,423302.01882142597
12766,428216.28742165334
7255,423302.01882142597
7962,423302.01882142597
709,428216.28742165334
4634,423302.01882142597
889,428216.28742165334
4774,423302.01882142597
13890,423302.01882142597
15431,423302.01882142597
8726,423302.01882142597
10373,428216.28742165334
6413,423302.01882142597
9761,428216.28742165334
15864,428216.28742165334
6147,428216.28742165334
3384,423302.01882142597
320,423302.01882142597
8006,428216.28742165334
14395,428216.28742165334
14976,428216.28742165334
12185,428216.28742165334
4779,428216.28742165334
8551,428216.28742165334
9025,428216.28742165334
10616,428216.28742165334
7475,427583.172889524
6341,423302.01882142597
14163,428216.28742165334
2211,428216.28742165334
10532,423302.01882142597
14338,428216.28742165334
831,423302.01882142597
3382,423302.01882142597
9209,428216.28742165334
7188,423302.01882142597
7197,428216.28742165334
11270,423302.01882142597
15918,423302.01882142597
6937,428216.28742165334
6178,428216.28742165334
10668,423302.01882142597
1413,423302.01882142597
6884,423302.01882142597
8266,423302.01882142597
14019,428216.28742165334
16764,428216.28742165334
15306,428216.28742165334
3740,423302.01882142597
5298,428216.28742165334
8319,428216.28742165334
4229,423302.01882142597
13429,423302.01882142597
1753,428216.28742165334
860,423302.01882142597
14219,423302.01882142597
12113,428216.28742165334
11309,428216.28742165334
9930,423302.01882142597
10570,423302.01882142597
2839,423302.01882142597
6699,428216.28742165334
16647,428216.28742165334
5325,423302.01882142597
13733,423302.01882142597
7818,423302.01882142597
12505,428216.28742165334
9489,423302.01882142597
10106,428216.28742165334
7864,428216.28742165334
5134,423302.01882142597
11859,423302.01882142597
7440,423302.01882142597
1525,423302.01882142597
7339,428216.28742165334
8,423302.01882142597
3248,428216.28742165334
8995,423302.01882142597
15178,427583.172889524
8594,423302.01882142597
15770,423302.01882142597
15859,423302.01882142597
1735,423302.01882142597
11410,423302.01882142597
16397,423302.01882142597
3572,428216.28742165334
5501,428216.28742165334
969,428216.28742165334
6977,428216.28742165334
1233,423302.01882142597
4258,428216.28742165334
90,428216.28742165334
16650,423302.01882142597
197,428216.28742165334
12514,423302.01882142597
4367,428216.28742165334
3199,423302.01882142597
5600,423302.01882142597
11641,428216.28742165334
14609,428216.28742165334
12775,423302.01882142597
14240,428216.28742165334
7933,428216.28742165334
6945,423302.01882142597
14006,428216.28742165334
6320,423302.01882142597
12061,428216.28742165334
16369,428216.28742165334
16354,423302.01882142597
3970,428216.28742165334
1048,428216.28742165334
3639,428216.28742165334
14448,428216.28742165334
2812,423302.01882142597
3932,428216.28742165334
14875,423302.01882142597
8883,428216.28742165334
7622,428216.28742165334
7252,428216.28742165334
9751,423302.01882142597
2378,428216.28742165334
6816,428216.28742165334
15358,423302.01882142597
7843,428216.28742165334
10448,423302.01882142597
7840,428216.28742165334
8880,428216.28742165334
12551,423302.01882142597
15470,423302.01882142597
16207,428216.28742165334
12123,428216.28742165334
15247,423302.01882142597
7481,423302.01882142597
16171,423302.01882142597
7461,423302.01882142597
902,428216.28742165334
13094,423302.01882142597
11584,428216.28742165334
4462,423302.01882142597
15576,428216.28742165334
16606,423302.01882142597
5427,423302.01882142597
7725,423302.01882142597
5409,428216.28742165334
12579,428216.28742165334
12013,428216.28742165334
11321,423302.01882142597
9932,423302.01882142597
591,428216.28742165334
10357,423302.01882142597
3336,423302.01882142597
13,423302.01882142597
4809,428216.28742165334
7555,428216.28742165334
15172,428216.28742165334
6989,428216.28742165334
4707,428216.28742165334
2046,423302.01882142597
6495,428216.28742165334
3873,423302.01882142597
7061,428216.28742165334
12112,428216.28742165334
8917,423302.01882142597
7735,423302.01882142597
16442,428216.28742165334
4244,423302.01882142597
3747,428216.28742165334
11086,423302.01882142597
10080,423302.01882142597
15057,423302.01882142597
1331,423302.01882142597
8891,428216.28742165334
13411,423302.01882142597
16730,423302.01882142597
2267,423302.01882142597
3022,428216.28742165334
11190,428216.28742165334
11857,423302.01882142597
9318,428216.28742165334
16512,423302.01882142597
2053,428216.28742165334
13707,428216.28742165334
12143,423302.01882142597
14080,423302.01882142597
6130,428216.28742165334
7936,427583.172889524
10101,423302.01882142597
5663,428216.28742165334
14811,428216.28742165334
1366,423302.01882142597
908,423302.01882142597
2953,428216.28742165334
14629,423302.01882142597
15096,423302.01882142597
2115,428216.28742165334
11770,423302.01882142597
12701,428216.28742165334
14584,428216.28742165334
1893,423302.01882142597
9501,423302.01882142597
2138,428216.28742165334
9346,423302.01882142597
15960,423302.01882142597
8230,423302.01882142597
13843,423302.01882142597
13810,423302.01882142597
15650,423302.01882142597
9974,428216.28742165334
12200,423302.01882142597
538,423302.01882142597
5334,428216.28742165334
14823,428216.28742165334
4817,423302.01882142597
9041,428216.28742165334
4359,423302.01882142597
4852,423302.01882142597
10141,428216.28742165334
1503,423302.01882142597
16256,423302.01882142597
683,427583.172889524
14382,428216.28742165334
7248,423302.01882142597
1200,423302.01882142597
3563,423302.01882142597
3681,423302.01882142597
3053,423302.01882142597
4099,423302.01882142597
807,428216.28742165334
4658,423302.01882142597
3535,423302.01882142597
12548,423302.01882142597
10488,428216.28742165334
5851,428216.28742165334
13736,428216.28742165334
875,428216.28742165334
14449,423302.01882142597
3958,428216.28742165334
10727,423302.01882142597
11296,428216.28742165334
13646,423302.01882142597
9599,428216.28742165334
7135,428216.28742165334
5943,423302.01882142597
2695,428216.28742165334
6766,423302.01882142597
5630,428216.28742165334
13586,428216.28742165334
3507,423302.01882142597
10014,428216.28742165334
459,423302.01882142597
3582,423302.01882142597
8560,423302.01882142597
3372,423302.01882142597
13109,423302.01882142597
8160,423302.01882142597
10706,423302.01882142597
9104,423302.01882142597
2870,423302.01882142597
13712,423302.01882142597
13924,423302.01882142597
798,423302.01882142597
9750,428216.28742165334
16248,423302.01882142597
3170,423302.01882142597
12700,423302.01882142597
10601,428216.28742165334
514,423302.01882142597
4010,423302.01882142597
8124,428216.28742165334
10800,423302.01882142597
13628,423302.01882142597
11637,428216.28742165334
781,423302.01882142597
16156,428216.28742165334
12618,423302.01882142597
9766,423302.01882142597
15987,423302.01882142597
11051,423302.01882142597
7673,423302.01882142597
1245,428216.28742165334
2443,423302.01882142597
7413,428216.28742165334
310,428216.28742165334
10921,428216.28742165334
8709,427583.172889524
12404,423302.01882142597
14986,428216.28742165334
10714,423302.01882142597
14286,423302.01882142597
13828,423302.01882142597
8926,428216.28742165334
12233,428216.28742165334
3913,423302.01882142597
5221,423302.01882142597
14965,427583.172889524
862,428216.28742165334
13907,428216.28742165334
5418,428216.28742165334
2045,423302.01882142597
13321,423302.01882142597
2762,423302.01882142597
13888,423302.01882142597
14962,428216.28742165334
13305,423302.01882142597
8487,423302.01882142597
7146,423302.01882142597
1134,428216.28742165334
15092,423302.01882142597
13760,423302.01882142597
11958,423302.01882142597
3177,428216.28742165334
11350,423302.01882142597
1524,427583.172889524
5527,423302.01882142597
2872,428216.28742165334
8602,423302.01882142597
3067,428216.28742165334
10435,423302.01882142597
11222,428216.28742165334
8700,428216.28742165334
10961,423302.01882142597
14305,423302.01882142597
8362,423302.01882142597
4979,428216.28742165334
7180,423302.01882142597
5763,428216.28742165334
2192,428216.28742165334
13581,423302.01882142597
10720,428216.28742165334
1358,423302.01882142597
13366,423302.01882142597
13539,423302.01882142597
12849,423302.01882142597
6794,428216.28742165334
525,423302.01882142597
12223,423302.01882142597
16271,428216.28742165334
5818,428216.28742165334
16588,423302.01882142597
8981,428216.28742165334
16476,428216.28742165334
14663,428216.28742165334
3,423302.01882142597
6615,428216.28742165334
12215,423302.01882142597
304,423302.01882142597
13634,423302.01882142597
9208,423302.01882142597
2175,423302.01882142597
250,423302.01882142597
6045,423302.01882142597
10516,428216.28742165334
1852,423302.01882142597
1573,428216.28742165334
15079,428216.28742165334
5500,423302.01882142597
15775,423302.01882142597
3198,423302.01882142597
6718,423302.01882142597
4149,423302.01882142597
9627,423302.01882142597
7595,428216.28742165334
4538,428216.28742165334
3555,423302.01882142597
10483,423302.01882142597
8834,423302.01882142597
16412,428216.28742165334
6449,427583.172889524
2767,423302.01882142597
11498,428216.28742165334
16472,428216.28742165334
178,423302.01882142597
10948,423302.01882142597
13313,428216.28742165334
8065,428216.28742165334
102,423302.01882142597
14428,428216.28742165334
11973,423302.01882142597
6663,431071.5861728675
15989,428216.28742165334
10955,423302.01882142597
11772,428216.28742165334
11364,428216.28742165334
7082,423302.01882142597
7749,423302.01882142597
6428,423302.01882142597
6869,428216.28742165334
295,423302.01882142597
12266,428216.28742165334
11129,423302.01882142597
826,428216.28742165334
3262,423302.01882142597
15641,423302.01882142597
1662,423302.01882142597
10926,428216.28742165334
10232,423302.01882142597
6376,428216.28742165334
7817,423302.01882142597
354,428216.28742165334
10076,423302.01882142597
11379,423302.01882142597
10184,428216.28742165334
4696,423302.01882142597
13562,423302.01882142597
5436,423302.01882142597
13196,428216.28742165334
14939,423302.01882142597
14004,423302.01882142597
5916,428216.28742165334
7229,423302.01882142597
9143,423302.01882142597
3440,423302.01882142597
319,423302.01882142597
11683,423302.01882142597
12647,423302.01882142597
12788,428216.28742165334
13662,428216.28742165334
423,423302.01882142597
5222,428216.28742165334
9242,423302.01882142597
2641,423302.01882142597
4855,423302.01882142597
5360,423302.01882142597
9799,428216.28742165334
5526,423302.01882142597
10309,423302.01882142597
2144,423302.01882142597
7191,423302.01882142597
6732,428216.28742165334
14789,423302.01882142597
13525,423302.01882142597
4066,428216.28742165334
16422,423302.01882142597
14890,423302.01882142597
2922,423302.01882142597
3601,423302.01882142597
13416,428216.28742165334
14363,423302.01882142597
9496,423302.01882142597
7115,423302.01882142597
8615,423302.01882142597
5218,428216.28742165334
9493,428216.28742165334
10623,428216.28742165334
2272,428216.28742165334
3352,428216.28742165334
84,423302.01882142597
8086,423302.01882142597
2595,423302.01882142597
3531,423302.01882142597
7460,428216.28742165334
9214,423302.01882142597
2790,423302.01882142597
10548,423302.01882142597
9218,423302.01882142597
7435,428216.28742165334
15780,423302.01882142597
7640,428216.28742165334
6223,423302.01882142597
3425,428216.28742165334
10582,428216.28742165334
702,423302.01882142597
2111,423302.01882142597
11730,428216.28742165334
9865,423302.01882142597
16478,423302.01882142597
1885,423302.01882142597
3956,423302.01882142597
16735,428216.28742165334
15264,423302.01882142597
15971,428216.28742165334
5584,423302.01882142597
15242,428216.28742165334
14358,428216.28742165334
11300,423302.01882142597
5446,428216.28742165334
3934,423302.01882142597
6610,428216.28742165334
10164,428216.28742165334
4646,428216.28742165334
13304,423302.01882142597
1985,428216.28742165334
4746,428216.28742165334
7963,423302.01882142597
14083,428216.28742165334
13140,423302.01882142597
15023,428216.28742165334
13093,423302.01882142597
7160,428216.28742165334
7407,423302.01882142597
16056,423302.01882142597
751,428216.28742165334
6179,423302.01882142597
9137,423302.01882142597
10992,423302.01882142597
5744,423302.01882142597
10884,428216.28742165334
12858,423302.01882142597
13005,428216.28742165334
16714,428216.28742165334
1419,423302.01882142597
6064,428216.28742165334
3771,423302.01882142597
5945,423302.01882142597
8453,427583.172889524
3806,428216.28742165334
16748,423302.01882142597
11380,428216.28742165334
3107,423302.01882142597
12003,428216.28742165334
14567,428216.28742165334
1079,423302.01882142597
11705,428216.28742165334
7814,423302.01882142597
10174,428216.28742165334
5514,423302.01882142597
5265,423302.01882142597
10520,423302.01882142597
13195,428216.28742165334
14601,423302.01882142597
6012,428216.28742165334
13079,423302.01882142597
9009,428216.28742165334
3122,423302.01882142597
5470,428216.28742165334
4840,423302.01882142597
6270,423302.01882142597
9158,428216.28742165334
10120,428216.28742165334
10672,423302.01882142597
4573,423302.01882142597
12118,423302.01882142597
7447,428216.28742165334
2171,423302.01882142597
6126,428216.28742165334
2836,423302.01882142597
1457,428216.28742165334
11165,423302.01882142597
5923,423302.01882142597
1813,423302.01882142597
3492,423302.01882142597
1917,423302.01882142597
965,423302.01882142597
15795,423302.01882142597
821,423302.01882142597
4568,423302.01882142597
9078,423302.01882142597
11371,423302.01882142597
5149,428216.28742165334
281,423302.01882142597
1918,423302.01882142597
776,428216.28742165334
210,428216.28742165334
10782,428216.28742165334
9653,423302.01882142597
9372,423302.01882142597
5868,423302.01882142597
6176,428216.28742165334
3969,423302.01882142597
7427,428216.28742165334
8544,428216.28742165334
5219,423302.01882142597
16488,428216.28742165334
5855,423302.01882142597
15920,428216.28742165334
4393,423302.01882142597
5770,423302.01882142597
2900,423302.01882142597
8622,427583.172889524
11610,423302.01882142597
10969,428216.28742165334
11029,423302.01882142597
6193,423302.01882142597
14087,423302.01882142597
13623,423302.01882142597
16689,423302.01882142597
1027,423302.01882142597
949,428216.28742165334
672,428216.28742165334
13832,423302.01882142597
2471,423302.01882142597
8728,423302.01882142597
7742,423302.01882142597
2698,423302.01882142597
9084,423302.01882142597
6075,428216.28742165334
2874,423302.01882142597
13119,428216.28742165334
5010,428216.28742165334
1284,423302.01882142597
1151,423302.01882142597
5110,423302.01882142597
11386,428216.28742165334
8019,423302.01882142597
2859,428216.28742165334
16110,428216.28742165334
16027,423302.01882142597
14902,423302.01882142597
14301,423302.01882142597
2451,428216.28742165334
13596,428216.28742165334
1464,428216.28742165334
7927,423302.01882142597
9638,428216.28742165334
8009,423302.01882142597
11903,428216.28742165334
9243,428216.28742165334
547,423302.01882142597
5511,423302.01882142597
11247,423302.01882142597
15928,423302.01882142597
3434,428216.28742165334
7614,423302.01882142597
1380,423302.01882142597
2770,428216.28742165334
111,428216.28742165334
5994,423302.01882142597
12341,428216.28742165334
2787,423302.01882142597
14410,428216.28742165334
15983,428216.28742165334
14876,427583.172889524
653,423302.01882142597
2174,428216.28742165334
2575,428216.28742165334
7976,428216.28742165334
5812,423302.01882142597
13589,423302.01882142597
9122,428216.28742165334
8159,423302.01882142597
8754,423302.01882142597
9321,423302.01882142597
13535,423302.01882142597
2083,423302.01882142597
2689,423302.01882142597
2248,423302.01882142597
11649,423302.01882142597
11045,428216.28742165334
1276,428216.28742165334
5962,428216.28742165334
13012,428216.28742165334
4642,423302.01882142597
179,423302.01882142597
